time,temperature,dew_point,humidity,wind_speed,pressure,precipitation,temperature_raw,dew_point_raw,humidity_raw,wind_speed_raw,pressure_raw,precipitation_raw
2010-07-03,31.0,15.0,43.0,7.0,29.85,0.0,31 | 87.8,15 | 59.0,43,7 | 4.35,29.85 | 1011,0.0 | 0.0
2010-07-04,28.0,15.0,46.0,8.0,29.91,0.6,28 | 82.4,15 | 59.0,46,8 | 4.97,29.91 | 1013,0.6 | 0.02
2010-07-05,30.0,14.0,45.0,8.0,29.88,0.3,30 | 86.0,14 | 57.2,45,8 | 4.97,29.88 | 1012,0.3 | 0.01
2010-07-06,29.0,13.0,40.0,11.0,29.88,0.0,29 | 84.2,13 | 55.4,40,11 | 6.84,29.88 | 1012,0.0 | 0.0
2010-07-07,29.0,13.0,43.0,10.0,29.88,0.0,29 | 84.2,13 | 55.4,43,10 | 6.21,29.88 | 1012,0.0 | 0.0
2010-07-08,29.0,13.0,41.0,11.0,29.88,0.0,29 | 84.2,13 | 55.4,41,11 | 6.84,29.88 | 1012,0.0 | 0.0
2010-07-09,29.0,13.0,41.0,12.0,29.88,0.0,29 | 84.2,13 | 55.4,41,12 | 7.46,29.88 | 1012,0.0 | 0.0
2010-07-10,30.0,13.0,37.0,10.0,29.83,0.0,30 | 86.0,13 | 55.4,37,10 | 6.21,29.83 | 1010,0.0 | 0.0
2010-07-11,31.0,13.0,38.0,9.0,29.83,0.0,31 | 87.8,13 | 55.4,38,9 | 5.59,29.83 | 1010,0.0 | 0.0
2010-07-12,30.0,13.0,38.0,10.0,29.85,0.0,30 | 86.0,13 | 55.4,38,10 | 6.21,29.85 | 1011,0.0 | 0.0
2010-07-13,30.0,14.0,42.0,10.0,29.85,0.0,30 | 86.0,14 | 57.2,42,10 | 6.21,29.85 | 1011,0.0 | 0.0
2010-07-14,30.0,12.0,36.0,11.0,29.83,0.0,30 | 86.0,12 | 53.6,36,11 | 6.84,29.83 | 1010,0.0 | 0.0
2010-07-15,30.0,11.0,36.0,11.0,29.83,0.0,30 | 86.0,11 | 51.8,36,11 | 6.84,29.83 | 1010,0.0 | 0.0
2010-07-16,30.0,13.0,39.0,13.0,29.85,0.0,30 | 86.0,13 | 55.4,39,13 | 8.08,29.85 | 1011,0.0 | 0.0
2010-07-17,30.0,13.0,40.0,9.0,29.88,0.0,30 | 86.0,13 | 55.4,40,9 | 5.59,29.88 | 1012,0.0 | 0.0
2010-07-18,29.0,13.0,40.0,9.0,29.91,0.0,29 | 84.2,13 | 55.4,40,9 | 5.59,29.91 | 1013,0.0 | 0.0
2010-07-19,29.0,14.0,43.0,13.0,29.91,0.0,29 | 84.2,14 | 57.2,43,13 | 8.08,29.91 | 1013,0.0 | 0.0
2010-07-20,28.0,15.0,47.0,8.0,29.91,0.0,28 | 82.4,15 | 59.0,47,8 | 4.97,29.91 | 1013,0.0 | 0.0
2010-07-21,26.0,14.0,48.0,9.0,29.88,0.0,26 | 78.8,14 | 57.2,48,9 | 5.59,29.88 | 1012,0.0 | 0.0
2010-07-22,28.0,15.0,48.0,5.0,29.88,0.0,28 | 82.4,15 | 59.0,48,5 | 3.11,29.88 | 1012,0.0 | 0.0
2010-07-23,29.0,15.0,47.0,4.0,29.94,0.8,29 | 84.2,15 | 59.0,47,4 | 2.49,29.94 | 1014,0.8 | 0.03
2010-07-24,28.0,16.0,52.0,10.0,29.94,0.1,28 | 82.4,16 | 60.8,52,10 | 6.21,29.94 | 1014,0.1 | 0.0
2010-07-25,24.0,18.0,70.0,8.0,29.94,5.2,24 | 75.2,18 | 64.4,70,8 | 4.97,29.94 | 1014,5.2 | 0.2
2010-07-26,27.0,17.0,61.0,4.0,29.94,1.1,27 | 80.6,17 | 62.6,61,4 | 2.49,29.94 | 1014,1.1 | 0.04
2010-07-27,29.0,15.0,46.0,8.0,29.94,0.0,29 | 84.2,15 | 59.0,46,8 | 4.97,29.94 | 1014,0.0 | 0.0
2010-07-28,29.0,14.0,45.0,7.0,29.94,0.0,29 | 84.2,14 | 57.2,45,7 | 4.35,29.94 | 1014,0.0 | 0.0
2010-07-29,28.0,17.0,56.0,5.0,29.91,2.8,28 | 82.4,17 | 62.6,56,5 | 3.11,29.91 | 1013,2.8 | 0.11
2010-07-30,27.0,19.0,65.0,5.0,29.88,2.5,27 | 80.6,19 | 66.2,65,5 | 3.11,29.88 | 1012,2.5 | 0.1
2010-07-31,27.0,18.0,64.0,6.0,29.88,10.7,27 | 80.6,18 | 64.4,64,6 | 3.73,29.88 | 1012,10.7 | 0.42
2010-08-01,27.0,17.0,58.0,6.0,29.91,0.0,27 | 80.6,17 | 62.6,58,6 | 3.73,29.91 | 1013,0.0 | 0.0
2010-08-02,28.0,16.0,54.0,7.0,29.91,0.0,28 | 82.4,16 | 60.8,54,7 | 4.35,29.91 | 1013,0.0 | 0.0
2010-08-03,28.0,15.0,52.0,7.0,29.91,0.0,28 | 82.4,15 | 59.0,52,7 | 4.35,29.91 | 1013,0.0 | 0.0
2010-08-04,28.0,16.0,51.0,7.0,29.88,0.0,28 | 82.4,16 | 60.8,51,7 | 4.35,29.88 | 1012,0.0 | 0.0
2010-08-05,29.0,16.0,51.0,7.0,29.88,0.0,29 | 84.2,16 | 60.8,51,7 | 4.35,29.88 | 1012,0.0 | 0.0
2010-08-06,28.0,16.0,50.0,9.0,29.91,0.0,28 | 82.4,16 | 60.8,50,9 | 5.59,29.91 | 1013,0.0 | 0.0
2010-08-07,28.0,17.0,56.0,11.0,29.91,0.0,28 | 82.4,17 | 62.6,56,11 | 6.84,29.91 | 1013,0.0 | 0.0
2010-08-08,28.0,16.0,54.0,8.0,29.91,3.0,28 | 82.4,16 | 60.8,54,8 | 4.97,29.91 | 1013,3.0 | 0.12
2010-08-09,29.0,15.0,49.0,8.0,29.88,0.0,29 | 84.2,15 | 59.0,49,8 | 4.97,29.88 | 1012,0.0 | 0.0
2010-08-10,29.0,16.0,51.0,10.0,29.88,0.0,29 | 84.2,16 | 60.8,51,10 | 6.21,29.88 | 1012,0.0 | 0.0
2010-08-11,29.0,15.0,48.0,9.0,29.91,0.0,29 | 84.2,15 | 59.0,48,9 | 5.59,29.91 | 1013,0.0 | 0.0
2010-08-12,29.0,13.0,43.0,9.0,29.91,0.0,29 | 84.2,13 | 55.4,43,9 | 5.59,29.91 | 1013,0.0 | 0.0
2010-08-13,28.0,15.0,50.0,9.0,29.94,0.0,28 | 82.4,15 | 59.0,50,9 | 5.59,29.94 | 1014,0.0 | 0.0
2010-08-14,28.0,15.0,49.0,7.0,29.91,0.0,28 | 82.4,15 | 59.0,49,7 | 4.35,29.91 | 1013,0.0 | 0.0
2010-08-15,29.0,16.0,51.0,7.0,29.91,4.6,29 | 84.2,16 | 60.8,51,7 | 4.35,29.91 | 1013,4.6 | 0.18
2010-08-16,29.0,16.0,48.0,7.0,29.91,0.0,29 | 84.2,16 | 60.8,48,7 | 4.35,29.91 | 1013,0.0 | 0.0
2010-08-17,29.0,15.0,45.0,6.0,29.88,0.4,29 | 84.2,15 | 59.0,45,6 | 3.73,29.88 | 1012,0.4 | 0.02
2010-08-18,29.0,15.0,47.0,5.0,29.85,0.2,29 | 84.2,15 | 59.0,47,5 | 3.11,29.85 | 1011,0.2 | 0.01
2010-08-19,29.0,13.0,42.0,5.0,29.85,0.0,29 | 84.2,13 | 55.4,42,5 | 3.11,29.85 | 1011,0.0 | 0.0
2010-08-20,30.0,13.0,40.0,6.0,29.88,0.0,30 | 86.0,13 | 55.4,40,6 | 3.73,29.88 | 1012,0.0 | 0.0
2010-08-21,29.0,18.0,57.0,6.0,29.88,15.2,29 | 84.2,18 | 64.4,57,6 | 3.73,29.88 | 1012,15.2 | 0.6
2010-08-22,27.0,19.0,66.0,7.0,29.88,21.6,27 | 80.6,19 | 66.2,66,7 | 4.35,29.88 | 1012,21.6 | 0.85
2010-08-23,28.0,19.0,62.0,5.0,29.88,0.5,28 | 82.4,19 | 66.2,62,5 | 3.11,29.88 | 1012,0.5 | 0.02
2010-08-24,28.0,19.0,61.0,7.0,29.88,2.0,28 | 82.4,19 | 66.2,61,7 | 4.35,29.88 | 1012,2.0 | 0.08
2010-08-25,25.0,20.0,76.0,7.0,29.91,24.4,25 | 77.0,20 | 68.0,76,7 | 4.35,29.91 | 1013,24.4 | 0.96
2010-08-26,27.0,20.0,72.0,4.0,29.88,3.3,27 | 80.6,20 | 68.0,72,4 | 2.49,29.88 | 1012,3.3 | 0.13
2010-08-27,27.0,19.0,66.0,6.0,29.88,2.7,27 | 80.6,19 | 66.2,66,6 | 3.73,29.88 | 1012,2.7 | 0.11
2010-08-28,27.0,19.0,68.0,8.0,29.88,3.6,27 | 80.6,19 | 66.2,68,8 | 4.97,29.88 | 1012,3.6 | 0.14
2010-08-29,27.0,19.0,67.0,7.0,29.88,1.5,27 | 80.6,19 | 66.2,67,7 | 4.35,29.88 | 1012,1.5 | 0.06
2010-08-30,27.0,18.0,62.0,7.0,29.91,0.0,27 | 80.6,18 | 64.4,62,7 | 4.35,29.91 | 1013,0.0 | 0.0
2010-08-31,28.0,17.0,56.0,5.0,29.88,0.0,28 | 82.4,17 | 62.6,56,5 | 3.11,29.88 | 1012,0.0 | 0.0
2010-09-01,28.0,18.0,58.0,6.0,29.88,6.6,28 | 82.4,18 | 64.4,58,6 | 3.73,29.88 | 1012,6.6 | 0.26
2010-09-02,28.0,18.0,59.0,5.0,29.88,0.1,28 | 82.4,18 | 64.4,59,5 | 3.11,29.88 | 1012,0.1 | 0.0
2010-09-03,28.0,18.0,59.0,7.0,29.85,0.0,28 | 82.4,18 | 64.4,59,7 | 4.35,29.85 | 1011,0.0 | 0.0
2010-09-04,29.0,18.0,55.0,5.0,29.85,0.0,29 | 84.2,18 | 64.4,55,5 | 3.11,29.85 | 1011,0.0 | 0.0
2010-09-05,30.0,17.0,51.0,6.0,29.85,0.0,30 | 86.0,17 | 62.6,51,6 | 3.73,29.85 | 1011,0.0 | 0.0
2010-09-06,30.0,15.0,46.0,7.0,29.85,0.0,30 | 86.0,15 | 59.0,46,7 | 4.35,29.85 | 1011,0.0 | 0.0
2010-09-07,29.0,14.0,45.0,8.0,29.85,0.0,29 | 84.2,14 | 57.2,45,8 | 4.97,29.85 | 1011,0.0 | 0.0
2010-09-08,29.0,14.0,45.0,7.0,29.88,0.0,29 | 84.2,14 | 57.2,45,7 | 4.35,29.88 | 1012,0.0 | 0.0
2010-09-09,30.0,14.0,44.0,6.0,29.85,0.0,30 | 86.0,14 | 57.2,44,6 | 3.73,29.85 | 1011,0.0 | 0.0
2010-09-10,30.0,15.0,45.0,6.0,29.83,0.6,30 | 86.0,15 | 59.0,45,6 | 3.73,29.83 | 1010,0.6 | 0.02
2010-09-11,31.0,16.0,47.0,7.0,29.83,2.0,31 | 87.8,16 | 60.8,47,7 | 4.35,29.83 | 1010,2.0 | 0.08
2010-09-12,28.0,19.0,61.0,10.0,29.88,12.0,28 | 82.4,19 | 66.2,61,10 | 6.21,29.88 | 1012,12.0 | 0.47
2010-09-13,28.0,16.0,53.0,7.0,29.88,0.1,28 | 82.4,16 | 60.8,53,7 | 4.35,29.88 | 1012,0.1 | 0.0
2010-09-14,28.0,14.0,47.0,7.0,29.85,0.0,28 | 82.4,14 | 57.2,47,7 | 4.35,29.85 | 1011,0.0 | 0.0
2010-09-15,29.0,15.0,49.0,7.0,29.85,0.0,29 | 84.2,15 | 59.0,49,7 | 4.35,29.85 | 1011,0.0 | 0.0
2010-09-16,29.0,16.0,49.0,7.0,29.85,0.0,29 | 84.2,16 | 60.8,49,7 | 4.35,29.85 | 1011,0.0 | 0.0
2010-09-17,30.0,17.0,51.0,7.0,29.85,1.0,30 | 86.0,17 | 62.6,51,7 | 4.35,29.85 | 1011,1.0 | 0.04
2010-09-18,29.0,16.0,50.0,9.0,29.85,0.0,29 | 84.2,16 | 60.8,50,9 | 5.59,29.85 | 1011,0.0 | 0.0
2010-09-19,29.0,15.0,47.0,9.0,29.8,0.0,29 | 84.2,15 | 59.0,47,9 | 5.59,29.8 | 1009,0.0 | 0.0
2010-09-20,30.0,15.0,45.0,8.0,29.8,0.0,30 | 86.0,15 | 59.0,45,8 | 4.97,29.8 | 1009,0.0 | 0.0
2010-09-21,30.0,16.0,48.0,8.0,29.83,0.2,30 | 86.0,16 | 60.8,48,8 | 4.97,29.83 | 1010,0.2 | 0.01
2010-09-22,30.0,16.0,50.0,9.0,29.83,0.0,30 | 86.0,16 | 60.8,50,9 | 5.59,29.83 | 1010,0.0 | 0.0
2010-09-23,29.0,15.0,48.0,10.0,29.85,0.0,29 | 84.2,15 | 59.0,48,10 | 6.21,29.85 | 1011,0.0 | 0.0
2010-09-24,29.0,13.0,42.0,9.0,29.83,0.0,29 | 84.2,13 | 55.4,42,9 | 5.59,29.83 | 1010,0.0 | 0.0
2010-09-25,29.0,13.0,41.0,10.0,29.85,0.0,29 | 84.2,13 | 55.4,41,10 | 6.21,29.85 | 1011,0.0 | 0.0
2010-09-26,30.0,15.0,46.0,9.0,29.85,0.0,30 | 86.0,15 | 59.0,46,9 | 5.59,29.85 | 1011,0.0 | 0.0
2010-09-27,31.0,14.0,43.0,8.0,29.85,0.1,31 | 87.8,14 | 57.2,43,8 | 4.97,29.85 | 1011,0.1 | 0.0
2010-09-28,30.0,15.0,46.0,10.0,29.83,0.4,30 | 86.0,15 | 59.0,46,10 | 6.21,29.83 | 1010,0.4 | 0.02
2010-09-29,29.0,15.0,48.0,11.0,29.83,0.9,29 | 84.2,15 | 59.0,48,11 | 6.84,29.83 | 1010,0.9 | 0.04
2010-09-30,29.0,15.0,49.0,9.0,29.83,0.0,29 | 84.2,15 | 59.0,49,9 | 5.59,29.83 | 1010,0.0 | 0.0
2010-10-01,29.0,14.0,44.0,9.0,29.8,0.0,29 | 84.2,14 | 57.2,44,9 | 5.59,29.8 | 1009,0.0 | 0.0
2010-10-02,30.0,14.0,44.0,8.0,29.8,0.4,30 | 86.0,14 | 57.2,44,8 | 4.97,29.8 | 1009,0.4 | 0.02
2010-10-03,30.0,14.0,42.0,7.0,29.8,0.0,30 | 86.0,14 | 57.2,42,7 | 4.35,29.8 | 1009,0.0 | 0.0
2010-10-04,30.0,15.0,43.0,9.0,29.8,0.0,30 | 86.0,15 | 59.0,43,9 | 5.59,29.8 | 1009,0.0 | 0.0
2010-10-05,31.0,14.0,43.0,8.0,29.83,0.0,31 | 87.8,14 | 57.2,43,8 | 4.97,29.83 | 1010,0.0 | 0.0
2010-10-06,30.0,15.0,45.0,9.0,29.83,0.2,30 | 86.0,15 | 59.0,45,9 | 5.59,29.83 | 1010,0.2 | 0.01
2010-10-07,30.0,15.0,47.0,8.0,29.85,0.0,30 | 86.0,15 | 59.0,47,8 | 4.97,29.85 | 1011,0.0 | 0.0
2010-10-08,30.0,13.0,41.0,8.0,29.85,0.0,30 | 86.0,13 | 55.4,41,8 | 4.97,29.85 | 1011,0.0 | 0.0
2010-10-09,31.0,15.0,42.0,8.0,29.85,0.1,31 | 87.8,15 | 59.0,42,8 | 4.97,29.85 | 1011,0.1 | 0.0
2010-10-10,32.0,15.0,41.0,7.0,29.8,0.0,32 | 89.6,15 | 59.0,41,7 | 4.35,29.8 | 1009,0.0 | 0.0
2010-10-11,32.0,16.0,47.0,8.0,29.8,1.8,32 | 89.6,16 | 60.8,47,8 | 4.97,29.8 | 1009,1.8 | 0.07
2010-10-12,32.0,16.0,47.0,8.0,29.8,1.1,32 | 89.6,16 | 60.8,47,8 | 4.97,29.8 | 1009,1.1 | 0.04
2010-10-13,31.0,15.0,44.0,9.0,29.83,0.0,31 | 87.8,15 | 59.0,44,9 | 5.59,29.83 | 1010,0.0 | 0.0
2010-10-14,31.0,15.0,45.0,10.0,29.83,0.0,31 | 87.8,15 | 59.0,45,10 | 6.21,29.83 | 1010,0.0 | 0.0
2010-10-15,31.0,16.0,46.0,10.0,29.8,0.0,31 | 87.8,16 | 60.8,46,10 | 6.21,29.8 | 1009,0.0 | 0.0
2010-10-16,31.0,16.0,47.0,11.0,29.83,0.8,31 | 87.8,16 | 60.8,47,11 | 6.84,29.83 | 1010,0.8 | 0.03
2010-10-17,31.0,17.0,49.0,9.0,29.8,1.7,31 | 87.8,17 | 62.6,49,9 | 5.59,29.8 | 1009,1.7 | 0.07
2010-10-18,29.0,18.0,56.0,7.0,29.83,1.7,29 | 84.2,18 | 64.4,56,7 | 4.35,29.83 | 1010,1.7 | 0.07
2010-10-19,30.0,17.0,51.0,6.0,29.8,0.2,30 | 86.0,17 | 62.6,51,6 | 3.73,29.8 | 1009,0.2 | 0.01
2010-10-20,30.0,14.0,42.0,8.0,29.8,0.0,30 | 86.0,14 | 57.2,42,8 | 4.97,29.8 | 1009,0.0 | 0.0
2010-10-21,30.0,15.0,44.0,8.0,29.8,0.0,30 | 86.0,15 | 59.0,44,8 | 4.97,29.8 | 1009,0.0 | 0.0
2010-10-22,30.0,16.0,48.0,9.0,29.8,0.0,30 | 86.0,16 | 60.8,48,9 | 5.59,29.8 | 1009,0.0 | 0.0
2010-10-23,30.0,17.0,51.0,8.0,29.77,0.9,30 | 86.0,17 | 62.6,51,8 | 4.97,29.77 | 1008,0.9 | 0.04
2010-10-24,30.0,17.0,51.0,8.0,29.8,0.6,30 | 86.0,17 | 62.6,51,8 | 4.97,29.8 | 1009,0.6 | 0.02
2010-10-25,30.0,18.0,55.0,10.0,29.77,10.6,30 | 86.0,18 | 64.4,55,10 | 6.21,29.77 | 1008,10.6 | 0.42
2010-10-26,30.0,18.0,56.0,11.0,29.8,4.8,30 | 86.0,18 | 64.4,56,11 | 6.84,29.8 | 1009,4.8 | 0.19
2010-10-27,30.0,18.0,54.0,10.0,29.8,0.4,30 | 86.0,18 | 64.4,54,10 | 6.21,29.8 | 1009,0.4 | 0.02
2010-10-28,30.0,17.0,51.0,10.0,29.8,0.3,30 | 86.0,17 | 62.6,51,10 | 6.21,29.8 | 1009,0.3 | 0.01
2010-10-29,29.0,17.0,52.0,10.0,29.8,0.0,29 | 84.2,17 | 62.6,52,10 | 6.21,29.8 | 1009,0.0 | 0.0
2010-10-30,30.0,17.0,52.0,10.0,29.85,0.0,30 | 86.0,17 | 62.6,52,10 | 6.21,29.85 | 1011,0.0 | 0.0
2010-10-31,30.0,17.0,50.0,11.0,29.85,0.0,30 | 86.0,17 | 62.6,50,11 | 6.84,29.85 | 1011,0.0 | 0.0
2010-11-01,31.0,16.0,47.0,9.0,29.83,0.0,31 | 87.8,16 | 60.8,47,9 | 5.59,29.83 | 1010,0.0 | 0.0
2010-11-02,31.0,16.0,47.0,8.0,29.77,0.5,31 | 87.8,16 | 60.8,47,8 | 4.97,29.77 | 1008,0.5 | 0.02
2010-11-03,31.0,16.0,46.0,9.0,29.77,0.0,31 | 87.8,16 | 60.8,46,9 | 5.59,29.77 | 1008,0.0 | 0.0
2010-11-04,31.0,15.0,44.0,11.0,29.8,0.0,31 | 87.8,15 | 59.0,44,11 | 6.84,29.8 | 1009,0.0 | 0.0
2010-11-05,31.0,16.0,46.0,11.0,29.83,0.0,31 | 87.8,16 | 60.8,46,11 | 6.84,29.83 | 1010,0.0 | 0.0
2010-11-06,31.0,16.0,47.0,10.0,29.83,0.0,31 | 87.8,16 | 60.8,47,10 | 6.21,29.83 | 1010,0.0 | 0.0
2010-11-07,31.0,16.0,46.0,9.0,29.8,0.0,31 | 87.8,16 | 60.8,46,9 | 5.59,29.8 | 1009,0.0 | 0.0
2010-11-08,31.0,16.0,46.0,8.0,29.77,0.0,31 | 87.8,16 | 60.8,46,8 | 4.97,29.77 | 1008,0.0 | 0.0
2010-11-09,31.0,17.0,50.0,9.0,29.8,2.5,31 | 87.8,17 | 62.6,50,9 | 5.59,29.8 | 1009,2.5 | 0.1
2010-11-10,30.0,17.0,50.0,14.0,29.85,0.2,30 | 86.0,17 | 62.6,50,14 | 8.7,29.85 | 1011,0.2 | 0.01
2010-11-11,30.0,16.0,48.0,11.0,29.83,0.0,30 | 86.0,16 | 60.8,48,11 | 6.84,29.83 | 1010,0.0 | 0.0
2010-11-12,30.0,16.0,48.0,11.0,29.77,0.0,30 | 86.0,16 | 60.8,48,11 | 6.84,29.77 | 1008,0.0 | 0.0
2010-11-13,30.0,17.0,50.0,11.0,29.74,0.0,30 | 86.0,17 | 62.6,50,11 | 6.84,29.74 | 1007,0.0 | 0.0
2010-11-14,30.0,16.0,49.0,11.0,29.8,0.0,30 | 86.0,16 | 60.8,49,11 | 6.84,29.8 | 1009,0.0 | 0.0
2010-11-15,30.0,17.0,51.0,13.0,29.85,0.6,30 | 86.0,17 | 62.6,51,13 | 8.08,29.85 | 1011,0.6 | 0.02
2010-11-16,30.0,16.0,50.0,10.0,29.83,0.0,30 | 86.0,16 | 60.8,50,10 | 6.21,29.83 | 1010,0.0 | 0.0
2010-11-17,30.0,16.0,48.0,9.0,29.77,0.0,30 | 86.0,16 | 60.8,48,9 | 5.59,29.77 | 1008,0.0 | 0.0
2010-11-18,30.0,15.0,47.0,10.0,29.8,0.0,30 | 86.0,15 | 59.0,47,10 | 6.21,29.8 | 1009,0.0 | 0.0
2010-11-19,30.0,14.0,43.0,11.0,29.83,0.0,30 | 86.0,14 | 57.2,43,11 | 6.84,29.83 | 1010,0.0 | 0.0
2010-11-20,30.0,16.0,47.0,9.0,29.8,0.6,30 | 86.0,16 | 60.8,47,9 | 5.59,29.8 | 1009,0.6 | 0.02
2010-11-21,30.0,17.0,51.0,9.0,29.74,0.4,30 | 86.0,17 | 62.6,51,9 | 5.59,29.74 | 1007,0.4 | 0.02
2010-11-22,30.0,17.0,52.0,10.0,29.74,0.0,30 | 86.0,17 | 62.6,52,10 | 6.21,29.74 | 1007,0.0 | 0.0
2010-11-23,30.0,18.0,54.0,12.0,29.74,11.5,30 | 86.0,18 | 64.4,54,12 | 7.46,29.74 | 1007,11.5 | 0.45
2010-11-24,29.0,17.0,53.0,11.0,29.77,0.0,29 | 84.2,17 | 62.6,53,11 | 6.84,29.77 | 1008,0.0 | 0.0
2010-11-25,30.0,17.0,53.0,12.0,29.8,0.0,30 | 86.0,17 | 62.6,53,12 | 7.46,29.8 | 1009,0.0 | 0.0
2010-11-26,30.0,17.0,52.0,13.0,29.83,1.1,30 | 86.0,17 | 62.6,52,13 | 8.08,29.83 | 1010,1.1 | 0.04
2010-11-27,29.0,17.0,53.0,11.0,29.8,0.0,29 | 84.2,17 | 62.6,53,11 | 6.84,29.8 | 1009,0.0 | 0.0
2010-11-28,30.0,16.0,50.0,11.0,29.8,0.0,30 | 86.0,16 | 60.8,50,11 | 6.84,29.8 | 1009,0.0 | 0.0
2010-11-29,30.0,14.0,45.0,8.0,29.8,0.0,30 | 86.0,14 | 57.2,45,8 | 4.97,29.8 | 1009,0.0 | 0.0
2010-11-30,30.0,13.0,42.0,8.0,29.8,0.0,30 | 86.0,13 | 55.4,42,8 | 4.97,29.8 | 1009,0.0 | 0.0
2010-12-01,30.0,13.0,42.0,8.0,29.77,0.0,30 | 86.0,13 | 55.4,42,8 | 4.97,29.77 | 1008,0.0 | 0.0
2010-12-02,30.0,11.0,36.0,10.0,29.77,0.0,30 | 86.0,11 | 51.8,36,10 | 6.21,29.77 | 1008,0.0 | 0.0
2010-12-03,30.0,11.0,38.0,9.0,29.8,0.0,30 | 86.0,11 | 51.8,38,9 | 5.59,29.8 | 1009,0.0 | 0.0
2010-12-04,30.0,11.0,37.0,6.0,29.8,0.0,30 | 86.0,11 | 51.8,37,6 | 3.73,29.8 | 1009,0.0 | 0.0
2010-12-05,30.0,9.0,31.0,6.0,29.74,0.0,30 | 86.0,9 | 48.2,31,6 | 3.73,29.74 | 1007,0.0 | 0.0
2010-12-06,30.0,11.0,34.0,6.0,29.71,0.0,30 | 86.0,11 | 51.8,34,6 | 3.73,29.71 | 1006,0.0 | 0.0
2010-12-07,31.0,13.0,38.0,8.0,29.74,0.7,31 | 87.8,13 | 55.4,38,8 | 4.97,29.74 | 1007,0.7 | 0.03
2010-12-08,30.0,16.0,48.0,8.0,29.77,0.4,30 | 86.0,16 | 60.8,48,8 | 4.97,29.77 | 1008,0.4 | 0.02
2010-12-09,30.0,16.0,49.0,8.0,29.8,0.0,30 | 86.0,16 | 60.8,49,8 | 4.97,29.8 | 1009,0.0 | 0.0
2010-12-10,30.0,16.0,49.0,9.0,29.8,0.0,30 | 86.0,16 | 60.8,49,9 | 5.59,29.8 | 1009,0.0 | 0.0
2010-12-11,30.0,16.0,50.0,9.0,29.77,3.6,30 | 86.0,16 | 60.8,50,9 | 5.59,29.77 | 1008,3.6 | 0.14
2010-12-12,30.0,16.0,48.0,11.0,29.74,0.1,30 | 86.0,16 | 60.8,48,11 | 6.84,29.74 | 1007,0.1 | 0.0
2010-12-13,30.0,15.0,48.0,13.0,29.77,0.0,30 | 86.0,15 | 59.0,48,13 | 8.08,29.77 | 1008,0.0 | 0.0
2010-12-14,29.0,14.0,44.0,13.0,29.8,0.0,29 | 84.2,14 | 57.2,44,13 | 8.08,29.8 | 1009,0.0 | 0.0
2010-12-15,29.0,13.0,41.0,11.0,29.83,0.0,29 | 84.2,13 | 55.4,41,11 | 6.84,29.83 | 1010,0.0 | 0.0
2010-12-16,30.0,12.0,39.0,8.0,29.8,0.0,30 | 86.0,12 | 53.6,39,8 | 4.97,29.8 | 1009,0.0 | 0.0
2010-12-17,30.0,12.0,41.0,9.0,29.8,0.0,30 | 86.0,12 | 53.6,41,9 | 5.59,29.8 | 1009,0.0 | 0.0
2010-12-18,30.0,9.0,35.0,8.0,29.8,0.0,30 | 86.0,9 | 48.2,35,8 | 4.97,29.8 | 1009,0.0 | 0.0
2010-12-19,30.0,7.0,29.0,6.0,29.77,0.0,30 | 86.0,7 | 44.6,29,6 | 3.73,29.77 | 1008,0.0 | 0.0
2010-12-20,30.0,7.0,28.0,7.0,29.77,0.0,30 | 86.0,7 | 44.6,28,7 | 4.35,29.77 | 1008,0.0 | 0.0
2010-12-21,30.0,8.0,32.0,8.0,29.8,0.0,30 | 86.0,8 | 46.4,32,8 | 4.97,29.8 | 1009,0.0 | 0.0
2010-12-22,30.0,9.0,32.0,8.0,29.8,0.0,30 | 86.0,9 | 48.2,32,8 | 4.97,29.8 | 1009,0.0 | 0.0
2010-12-23,31.0,10.0,33.0,6.0,29.77,0.0,31 | 87.8,10 | 50.0,33,6 | 3.73,29.77 | 1008,0.0 | 0.0
2010-12-24,31.0,10.0,33.0,7.0,29.77,0.0,31 | 87.8,10 | 50.0,33,7 | 4.35,29.77 | 1008,0.0 | 0.0
2010-12-25,31.0,14.0,42.0,9.0,29.77,0.0,31 | 87.8,14 | 57.2,42,9 | 5.59,29.77 | 1008,0.0 | 0.0
2010-12-26,30.0,16.0,49.0,9.0,29.77,0.0,30 | 86.0,16 | 60.8,49,9 | 5.59,29.77 | 1008,0.0 | 0.0
2010-12-27,30.0,17.0,51.0,10.0,29.77,0.8,30 | 86.0,17 | 62.6,51,10 | 6.21,29.77 | 1008,0.8 | 0.03
2010-12-28,30.0,16.0,52.0,11.0,29.77,0.0,30 | 86.0,16 | 60.8,52,11 | 6.84,29.77 | 1008,0.0 | 0.0
2010-12-29,30.0,16.0,49.0,10.0,29.77,0.0,30 | 86.0,16 | 60.8,49,10 | 6.21,29.77 | 1008,0.0 | 0.0
2010-12-30,30.0,15.0,47.0,10.0,29.8,0.0,30 | 86.0,15 | 59.0,47,10 | 6.21,29.8 | 1009,0.0 | 0.0
2010-12-31,30.0,15.0,48.0,10.0,29.8,0.0,30 | 86.0,15 | 59.0,48,10 | 6.21,29.8 | 1009,0.0 | 0.0
2011-01-01,30.0,15.0,47.0,11.0,29.77,0.0,30 | 86.0,15 | 59.0,47,11 | 6.84,29.77 | 1008,0.0 | 0.0
