time,temperature,dew_point,humidity,wind_speed,pressure,precipitation,temperature_raw,dew_point_raw,humidity_raw,wind_speed_raw,pressure_raw,precipitation_raw
2010-08-02,28.0,17.0,56.0,17.0,29.97,2.4,28 | 82.4,17 | 62.6,56,17 | 10.56,29.97 | 1015,2.4 | 0.09
2010-08-03,29.0,16.0,51.0,16.0,29.97,0.0,29 | 84.2,16 | 60.8,51,16 | 9.94,29.97 | 1015,0.0 | 0.0
2010-08-04,27.0,17.0,58.0,16.0,29.94,0.1,27 | 80.6,17 | 62.6,58,16 | 9.94,29.94 | 1014,0.1 | 0.0
2010-08-05,28.0,17.0,58.0,14.0,29.94,0.1,28 | 82.4,17 | 62.6,58,14 | 8.7,29.94 | 1014,0.1 | 0.0
2010-08-06,28.0,18.0,61.0,15.0,29.97,1.0,28 | 82.4,18 | 64.4,61,15 | 9.32,29.97 | 1015,1.0 | 0.04
2010-08-07,27.0,17.0,59.0,15.0,29.97,0.0,27 | 80.6,17 | 62.6,59,15 | 9.32,29.97 | 1015,0.0 | 0.0
2010-08-08,28.0,15.0,50.0,15.0,29.94,0.0,28 | 82.4,15 | 59.0,50,15 | 9.32,29.94 | 1014,0.0 | 0.0
2010-08-09,28.0,17.0,57.0,15.0,29.94,0.6,28 | 82.4,17 | 62.6,57,15 | 9.32,29.94 | 1014,0.6 | 0.02
2010-08-10,29.0,16.0,51.0,16.0,29.94,0.3,29 | 84.2,16 | 60.8,51,16 | 9.94,29.94 | 1014,0.3 | 0.01
2010-08-11,29.0,14.0,45.0,15.0,29.94,0.0,29 | 84.2,14 | 57.2,45,15 | 9.32,29.94 | 1014,0.0 | 0.0
2010-08-12,27.0,17.0,59.0,18.0,29.97,0.0,27 | 80.6,17 | 62.6,59,18 | 11.18,29.97 | 1015,0.0 | 0.0
2010-08-13,27.0,17.0,63.0,15.0,30.0,0.1,27 | 80.6,17 | 62.6,63,15 | 9.32,30.0 | 1016,0.1 | 0.0
2010-08-14,26.0,17.0,63.0,14.0,29.97,0.2,26 | 78.8,17 | 62.6,63,14 | 8.7,29.97 | 1015,0.2 | 0.01
2010-08-15,26.0,17.0,61.0,15.0,29.97,0.0,26 | 78.8,17 | 62.6,61,15 | 9.32,29.97 | 1015,0.0 | 0.0
2010-08-16,27.0,16.0,58.0,16.0,29.97,0.0,27 | 80.6,16 | 60.8,58,16 | 9.94,29.97 | 1015,0.0 | 0.0
2010-08-17,27.0,16.0,56.0,17.0,29.94,0.0,27 | 80.6,16 | 60.8,56,17 | 10.56,29.94 | 1014,0.0 | 0.0
2010-08-18,27.0,15.0,51.0,17.0,29.91,0.0,27 | 80.6,15 | 59.0,51,17 | 10.56,29.91 | 1013,0.0 | 0.0
2010-08-19,29.0,16.0,52.0,17.0,29.88,0.0,29 | 84.2,16 | 60.8,52,17 | 10.56,29.88 | 1012,0.0 | 0.0
2010-08-20,29.0,18.0,58.0,16.0,29.91,0.0,29 | 84.2,18 | 64.4,58,16 | 9.94,29.91 | 1013,0.0 | 0.0
2010-08-21,29.0,15.0,50.0,15.0,29.88,0.0,29 | 84.2,15 | 59.0,50,15 | 9.32,29.88 | 1012,0.0 | 0.0
2010-08-22,27.0,16.0,51.0,17.0,29.88,0.0,27 | 80.6,16 | 60.8,51,17 | 10.56,29.88 | 1012,0.0 | 0.0
2010-08-23,28.0,16.0,54.0,15.0,29.88,0.0,28 | 82.4,16 | 60.8,54,15 | 9.32,29.88 | 1012,0.0 | 0.0
2010-08-24,30.0,16.0,50.0,15.0,29.88,0.0,30 | 86.0,16 | 60.8,50,15 | 9.32,29.88 | 1012,0.0 | 0.0
2010-08-25,30.0,15.0,47.0,17.0,29.88,0.0,30 | 86.0,15 | 59.0,47,17 | 10.56,29.88 | 1012,0.0 | 0.0
2010-08-26,29.0,16.0,50.0,16.0,29.88,0.0,29 | 84.2,16 | 60.8,50,16 | 9.94,29.88 | 1012,0.0 | 0.0
2010-08-27,29.0,17.0,51.0,17.0,29.88,0.0,29 | 84.2,17 | 62.6,51,17 | 10.56,29.88 | 1012,0.0 | 0.0
2010-08-28,27.0,17.0,56.0,14.0,29.88,0.2,27 | 80.6,17 | 62.6,56,14 | 8.7,29.88 | 1012,0.2 | 0.01
2010-08-29,28.0,16.0,53.0,16.0,29.91,0.0,28 | 82.4,16 | 60.8,53,16 | 9.94,29.91 | 1013,0.0 | 0.0
2010-08-30,29.0,16.0,50.0,17.0,29.91,0.0,29 | 84.2,16 | 60.8,50,17 | 10.56,29.91 | 1013,0.0 | 0.0
2010-08-31,30.0,14.0,45.0,16.0,29.88,0.0,30 | 86.0,14 | 57.2,45,16 | 9.94,29.88 | 1012,0.0 | 0.0
2010-09-01,30.0,14.0,45.0,16.0,29.91,0.0,30 | 86.0,14 | 57.2,45,16 | 9.94,29.91 | 1013,0.0 | 0.0
2010-09-02,30.0,17.0,54.0,15.0,29.91,0.6,30 | 86.0,17 | 62.6,54,15 | 9.32,29.91 | 1013,0.6 | 0.02
2010-09-03,30.0,17.0,55.0,13.0,29.91,0.2,30 | 86.0,17 | 62.6,55,13 | 8.08,29.91 | 1013,0.2 | 0.01
2010-09-04,30.0,17.0,51.0,14.0,29.85,0.0,30 | 86.0,17 | 62.6,51,14 | 8.7,29.85 | 1011,0.0 | 0.0
2010-09-05,30.0,17.0,52.0,15.0,29.88,0.0,30 | 86.0,17 | 62.6,52,15 | 9.32,29.88 | 1012,0.0 | 0.0
2010-09-06,30.0,16.0,51.0,16.0,29.91,0.0,30 | 86.0,16 | 60.8,51,16 | 9.94,29.91 | 1013,0.0 | 0.0
2010-09-07,29.0,15.0,50.0,13.0,29.91,0.0,29 | 84.2,15 | 59.0,50,13 | 8.08,29.91 | 1013,0.0 | 0.0
2010-09-08,30.0,15.0,48.0,14.0,29.88,0.0,30 | 86.0,15 | 59.0,48,14 | 8.7,29.88 | 1012,0.0 | 0.0
2010-09-09,31.0,15.0,45.0,15.0,29.88,0.0,31 | 87.8,15 | 59.0,45,15 | 9.32,29.88 | 1012,0.0 | 0.0
2010-09-10,30.0,17.0,54.0,16.0,29.85,0.0,30 | 86.0,17 | 62.6,54,16 | 9.94,29.85 | 1011,0.0 | 0.0
2010-09-11,30.0,17.0,53.0,16.0,29.85,0.1,30 | 86.0,17 | 62.6,53,16 | 9.94,29.85 | 1011,0.1 | 0.0
2010-09-12,30.0,16.0,51.0,16.0,29.91,0.0,30 | 86.0,16 | 60.8,51,16 | 9.94,29.91 | 1013,0.0 | 0.0
2010-09-13,29.0,15.0,48.0,15.0,29.91,0.0,29 | 84.2,15 | 59.0,48,15 | 9.32,29.91 | 1013,0.0 | 0.0
2010-09-14,29.0,16.0,51.0,16.0,29.91,0.0,29 | 84.2,16 | 60.8,51,16 | 9.94,29.91 | 1013,0.0 | 0.0
2010-09-15,30.0,14.0,45.0,15.0,29.88,0.0,30 | 86.0,14 | 57.2,45,15 | 9.32,29.88 | 1012,0.0 | 0.0
2010-09-16,30.0,16.0,49.0,16.0,29.88,0.0,30 | 86.0,16 | 60.8,49,16 | 9.94,29.88 | 1012,0.0 | 0.0
2010-09-17,30.0,17.0,51.0,14.0,29.91,0.0,30 | 86.0,17 | 62.6,51,14 | 8.7,29.91 | 1013,0.0 | 0.0
2010-09-18,30.0,17.0,52.0,16.0,29.91,0.0,30 | 86.0,17 | 62.6,52,16 | 9.94,29.91 | 1013,0.0 | 0.0
2010-09-19,28.0,16.0,53.0,15.0,29.85,0.0,28 | 82.4,16 | 60.8,53,15 | 9.32,29.85 | 1011,0.0 | 0.0
2010-09-20,30.0,15.0,50.0,13.0,29.85,0.0,30 | 86.0,15 | 59.0,50,13 | 8.08,29.85 | 1011,0.0 | 0.0
2010-09-21,30.0,16.0,51.0,14.0,29.85,0.0,30 | 86.0,16 | 60.8,51,14 | 8.7,29.85 | 1011,0.0 | 0.0
2010-09-22,30.0,16.0,52.0,14.0,29.88,0.0,30 | 86.0,16 | 60.8,52,14 | 8.7,29.88 | 1012,0.0 | 0.0
2010-09-23,28.0,16.0,54.0,13.0,29.91,0.0,28 | 82.4,16 | 60.8,54,13 | 8.08,29.91 | 1013,0.0 | 0.0
2010-09-24,29.0,15.0,49.0,15.0,29.88,0.0,29 | 84.2,15 | 59.0,49,15 | 9.32,29.88 | 1012,0.0 | 0.0
2010-09-25,30.0,16.0,50.0,14.0,29.91,0.0,30 | 86.0,16 | 60.8,50,14 | 8.7,29.91 | 1013,0.0 | 0.0
2010-09-26,30.0,17.0,52.0,12.0,29.88,1.3,30 | 86.0,17 | 62.6,52,12 | 7.46,29.88 | 1012,1.3 | 0.05
2010-09-27,31.0,17.0,50.0,14.0,29.88,0.0,31 | 87.8,17 | 62.6,50,14 | 8.7,29.88 | 1012,0.0 | 0.0
2010-09-28,29.0,17.0,52.0,15.0,29.88,0.0,29 | 84.2,17 | 62.6,52,15 | 9.32,29.88 | 1012,0.0 | 0.0
2010-09-29,29.0,16.0,52.0,15.0,29.88,0.0,29 | 84.2,16 | 60.8,52,15 | 9.32,29.88 | 1012,0.0 | 0.0
2010-09-30,29.0,15.0,49.0,14.0,29.88,0.0,29 | 84.2,15 | 59.0,49,14 | 8.7,29.88 | 1012,0.0 | 0.0
2010-10-01,30.0,15.0,47.0,14.0,29.85,0.0,30 | 86.0,15 | 59.0,47,14 | 8.7,29.85 | 1011,0.0 | 0.0
2010-10-02,30.0,15.0,47.0,13.0,29.83,0.0,30 | 86.0,15 | 59.0,47,13 | 8.08,29.83 | 1010,0.0 | 0.0
2010-10-03,30.0,16.0,50.0,13.0,29.85,0.0,30 | 86.0,16 | 60.8,50,13 | 8.08,29.85 | 1011,0.0 | 0.0
2010-10-04,31.0,17.0,51.0,13.0,29.85,0.5,31 | 87.8,17 | 62.6,51,13 | 8.08,29.85 | 1011,0.5 | 0.02
2010-10-05,31.0,16.0,47.0,13.0,29.85,0.0,31 | 87.8,16 | 60.8,47,13 | 8.08,29.85 | 1011,0.0 | 0.0
2010-10-06,31.0,15.0,46.0,14.0,29.88,0.0,31 | 87.8,15 | 59.0,46,14 | 8.7,29.88 | 1012,0.0 | 0.0
2010-10-07,31.0,14.0,44.0,14.0,29.88,0.0,31 | 87.8,14 | 57.2,44,14 | 8.7,29.88 | 1012,0.0 | 0.0
2010-10-08,31.0,15.0,44.0,14.0,29.88,0.0,31 | 87.8,15 | 59.0,44,14 | 8.7,29.88 | 1012,0.0 | 0.0
2010-10-09,31.0,16.0,49.0,13.0,29.85,0.0,31 | 87.8,16 | 60.8,49,13 | 8.08,29.85 | 1011,0.0 | 0.0
2010-10-10,32.0,16.0,48.0,11.0,29.83,0.1,32 | 89.6,16 | 60.8,48,11 | 6.84,29.83 | 1010,0.1 | 0.0
2010-10-11,31.0,16.0,45.0,11.0,29.83,0.2,31 | 87.8,16 | 60.8,45,11 | 6.84,29.83 | 1010,0.2 | 0.01
2010-10-12,31.0,16.0,47.0,12.0,29.83,0.0,31 | 87.8,16 | 60.8,47,12 | 7.46,29.83 | 1010,0.0 | 0.0
2010-10-13,30.0,18.0,55.0,12.0,29.88,1.9,30 | 86.0,18 | 64.4,55,12 | 7.46,29.88 | 1012,1.9 | 0.07
2010-10-14,30.0,18.0,59.0,10.0,29.85,6.4,30 | 86.0,18 | 64.4,59,10 | 6.21,29.85 | 1011,6.4 | 0.25
2010-10-15,30.0,18.0,54.0,10.0,29.85,1.1,30 | 86.0,18 | 64.4,54,10 | 6.21,29.85 | 1011,1.1 | 0.04
2010-10-16,30.0,18.0,55.0,9.0,29.85,2.2,30 | 86.0,18 | 64.4,55,9 | 5.59,29.85 | 1011,2.2 | 0.09
2010-10-17,30.0,18.0,54.0,11.0,29.85,1.5,30 | 86.0,18 | 64.4,54,11 | 6.84,29.85 | 1011,1.5 | 0.06
2010-10-18,30.0,18.0,56.0,11.0,29.85,2.1,30 | 86.0,18 | 64.4,56,11 | 6.84,29.85 | 1011,2.1 | 0.08
2010-10-19,30.0,17.0,52.0,10.0,29.83,0.3,30 | 86.0,17 | 62.6,52,10 | 6.21,29.83 | 1010,0.3 | 0.01
2010-10-20,30.0,16.0,49.0,10.0,29.83,0.1,30 | 86.0,16 | 60.8,49,10 | 6.21,29.83 | 1010,0.1 | 0.0
2010-10-21,30.0,19.0,60.0,9.0,29.85,20.5,30 | 86.0,19 | 66.2,60,9 | 5.59,29.85 | 1011,20.5 | 0.81
2010-10-22,29.0,20.0,68.0,10.0,29.83,8.4,29 | 84.2,20 | 68.0,68,10 | 6.21,29.83 | 1010,8.4 | 0.33
2010-10-23,28.0,21.0,70.0,9.0,29.83,7.9,28 | 82.4,21 | 69.8,70,9 | 5.59,29.83 | 1010,7.9 | 0.31
2010-10-24,28.0,21.0,71.0,10.0,29.85,6.2,28 | 82.4,21 | 69.8,71,10 | 6.21,29.85 | 1011,6.2 | 0.24
2010-10-25,29.0,20.0,65.0,8.0,29.83,2.2,29 | 84.2,20 | 68.0,65,8 | 4.97,29.83 | 1010,2.2 | 0.09
2010-10-26,30.0,19.0,60.0,8.0,29.83,1.6,30 | 86.0,19 | 66.2,60,8 | 4.97,29.83 | 1010,1.6 | 0.06
2010-10-27,29.0,20.0,63.0,10.0,29.85,8.5,29 | 84.2,20 | 68.0,63,10 | 6.21,29.85 | 1011,8.5 | 0.33
2010-10-28,29.0,20.0,66.0,7.0,29.85,17.6,29 | 84.2,20 | 68.0,66,7 | 4.35,29.85 | 1011,17.6 | 0.69
2010-10-29,28.0,21.0,68.0,6.0,29.85,6.4,28 | 82.4,21 | 69.8,68,6 | 3.73,29.85 | 1011,6.4 | 0.25
2010-10-30,29.0,20.0,64.0,6.0,29.88,0.6,29 | 84.2,20 | 68.0,64,6 | 3.73,29.88 | 1012,0.6 | 0.02
2010-10-31,30.0,20.0,62.0,7.0,29.91,0.6,30 | 86.0,20 | 68.0,62,7 | 4.35,29.91 | 1013,0.6 | 0.02
2010-11-01,30.0,18.0,57.0,6.0,29.85,0.2,30 | 86.0,18 | 64.4,57,6 | 3.73,29.85 | 1011,0.2 | 0.01
2010-11-02,30.0,18.0,53.0,6.0,29.8,1.6,30 | 86.0,18 | 64.4,53,6 | 3.73,29.8 | 1009,1.6 | 0.06
2010-11-03,30.0,17.0,51.0,7.0,29.83,0.0,30 | 86.0,17 | 62.6,51,7 | 4.35,29.83 | 1010,0.0 | 0.0
2010-11-04,30.0,17.0,52.0,8.0,29.85,0.2,30 | 86.0,17 | 62.6,52,8 | 4.97,29.85 | 1011,0.2 | 0.01
2010-11-05,29.0,18.0,57.0,9.0,29.88,7.1,29 | 84.2,18 | 64.4,57,9 | 5.59,29.88 | 1012,7.1 | 0.28
2010-11-06,29.0,18.0,55.0,7.0,29.85,4.0,29 | 84.2,18 | 64.4,55,7 | 4.35,29.85 | 1011,4.0 | 0.16
2010-11-07,30.0,17.0,51.0,7.0,29.83,0.2,30 | 86.0,17 | 62.6,51,7 | 4.35,29.83 | 1010,0.2 | 0.01
2010-11-08,31.0,18.0,52.0,7.0,29.8,0.2,31 | 87.8,18 | 64.4,52,7 | 4.35,29.8 | 1009,0.2 | 0.01
2010-11-09,30.0,19.0,57.0,8.0,29.83,5.0,30 | 86.0,19 | 66.2,57,8 | 4.97,29.83 | 1010,5.0 | 0.2
2010-11-10,31.0,19.0,56.0,8.0,29.88,2.3,31 | 87.8,19 | 66.2,56,8 | 4.97,29.88 | 1012,2.3 | 0.09
2010-11-11,30.0,18.0,54.0,8.0,29.85,0.7,30 | 86.0,18 | 64.4,54,8 | 4.97,29.85 | 1011,0.7 | 0.03
2010-11-12,29.0,18.0,57.0,8.0,29.83,1.5,29 | 84.2,18 | 64.4,57,8 | 4.97,29.83 | 1010,1.5 | 0.06
2010-11-13,30.0,18.0,53.0,8.0,29.77,0.6,30 | 86.0,18 | 64.4,53,8 | 4.97,29.77 | 1008,0.6 | 0.02
2010-11-14,30.0,17.0,49.0,9.0,29.83,0.2,30 | 86.0,17 | 62.6,49,9 | 5.59,29.83 | 1010,0.2 | 0.01
2010-11-15,29.0,17.0,51.0,10.0,29.91,0.2,29 | 84.2,17 | 62.6,51,10 | 6.21,29.91 | 1013,0.2 | 0.01
2010-11-16,30.0,15.0,48.0,7.0,29.85,0.0,30 | 86.0,15 | 59.0,48,7 | 4.35,29.85 | 1011,0.0 | 0.0
2010-11-17,30.0,16.0,49.0,7.0,29.8,1.2,30 | 86.0,16 | 60.8,49,7 | 4.35,29.8 | 1009,1.2 | 0.05
2010-11-18,30.0,16.0,51.0,8.0,29.83,0.0,30 | 86.0,16 | 60.8,51,8 | 4.97,29.83 | 1010,0.0 | 0.0
2010-11-19,30.0,15.0,47.0,8.0,29.85,0.2,30 | 86.0,15 | 59.0,47,8 | 4.97,29.85 | 1011,0.2 | 0.01
2010-11-20,30.0,18.0,52.0,8.0,29.83,2.8,30 | 86.0,18 | 64.4,52,8 | 4.97,29.83 | 1010,2.8 | 0.11
2010-11-21,30.0,19.0,59.0,9.0,29.77,6.4,30 | 86.0,19 | 66.2,59,9 | 5.59,29.77 | 1008,6.4 | 0.25
2010-11-22,30.0,19.0,58.0,8.0,29.74,0.9,30 | 86.0,19 | 66.2,58,8 | 4.97,29.74 | 1007,0.9 | 0.04
2010-11-23,29.0,19.0,58.0,8.0,29.77,7.8,29 | 84.2,19 | 66.2,58,8 | 4.97,29.77 | 1008,7.8 | 0.31
2010-11-24,30.0,19.0,58.0,7.0,29.83,6.5,30 | 86.0,19 | 66.2,58,7 | 4.35,29.83 | 1010,6.5 | 0.26
2010-11-25,29.0,19.0,60.0,8.0,29.85,5.2,29 | 84.2,19 | 66.2,60,8 | 4.97,29.85 | 1011,5.2 | 0.2
2010-11-26,29.0,18.0,57.0,10.0,29.85,3.9,29 | 84.2,18 | 64.4,57,10 | 6.21,29.85 | 1011,3.9 | 0.15
2010-11-27,29.0,18.0,59.0,8.0,29.83,8.2,29 | 84.2,18 | 64.4,59,8 | 4.97,29.83 | 1010,8.2 | 0.32
2010-11-28,28.0,15.0,52.0,8.0,29.83,0.0,28 | 82.4,15 | 59.0,52,8 | 4.97,29.83 | 1010,0.0 | 0.0
2010-11-29,29.0,12.0,39.0,7.0,29.83,0.0,29 | 84.2,12 | 53.6,39,7 | 4.35,29.83 | 1010,0.0 | 0.0
2010-11-30,29.0,12.0,39.0,7.0,29.8,0.0,29 | 84.2,12 | 53.6,39,7 | 4.35,29.8 | 1009,0.0 | 0.0
2010-12-01,29.0,7.0,29.0,6.0,29.8,0.0,29 | 84.2,7 | 44.6,29,6 | 3.73,29.8 | 1009,0.0 | 0.0
2010-12-02,29.0,5.0,25.0,7.0,29.8,0.0,29 | 84.2,5 | 41.0,25,7 | 4.35,29.8 | 1009,0.0 | 0.0
2010-12-03,29.0,6.0,26.0,7.0,29.83,0.0,29 | 84.2,6 | 42.8,26,7 | 4.35,29.83 | 1010,0.0 | 0.0
2010-12-04,29.0,5.0,24.0,6.0,29.8,0.0,29 | 84.2,5 | 41.0,24,6 | 3.73,29.8 | 1009,0.0 | 0.0
2010-12-05,30.0,9.0,31.0,5.0,29.77,0.0,30 | 86.0,9 | 48.2,31,5 | 3.11,29.77 | 1008,0.0 | 0.0
2010-12-06,30.0,12.0,37.0,6.0,29.74,0.0,30 | 86.0,12 | 53.6,37,6 | 3.73,29.74 | 1007,0.0 | 0.0
2010-12-07,30.0,13.0,41.0,7.0,29.74,0.0,30 | 86.0,13 | 55.4,41,7 | 4.35,29.74 | 1007,0.0 | 0.0
2010-12-08,30.0,14.0,43.0,8.0,29.8,0.0,30 | 86.0,14 | 57.2,43,8 | 4.97,29.8 | 1009,0.0 | 0.0
2010-12-09,30.0,15.0,46.0,7.0,29.8,0.0,30 | 86.0,15 | 59.0,46,7 | 4.35,29.8 | 1009,0.0 | 0.0
2010-12-10,30.0,16.0,47.0,8.0,29.83,0.0,30 | 86.0,16 | 60.8,47,8 | 4.97,29.83 | 1010,0.0 | 0.0
2010-12-11,30.0,16.0,50.0,9.0,29.8,0.0,30 | 86.0,16 | 60.8,50,9 | 5.59,29.8 | 1009,0.0 | 0.0
2010-12-12,29.0,15.0,48.0,9.0,29.77,0.0,29 | 84.2,15 | 59.0,48,9 | 5.59,29.77 | 1008,0.0 | 0.0
2010-12-13,30.0,12.0,39.0,8.0,29.8,0.0,30 | 86.0,12 | 53.6,39,8 | 4.97,29.8 | 1009,0.0 | 0.0
2010-12-14,29.0,12.0,42.0,9.0,29.83,0.0,29 | 84.2,12 | 53.6,42,9 | 5.59,29.83 | 1010,0.0 | 0.0
2010-12-15,29.0,12.0,39.0,9.0,29.83,0.0,29 | 84.2,12 | 53.6,39,9 | 5.59,29.83 | 1010,0.0 | 0.0
2010-12-16,29.0,10.0,35.0,9.0,29.83,0.0,29 | 84.2,10 | 50.0,35,9 | 5.59,29.83 | 1010,0.0 | 0.0
2010-12-17,29.0,7.0,30.0,9.0,29.83,0.0,29 | 84.2,7 | 44.6,30,9 | 5.59,29.83 | 1010,0.0 | 0.0
2010-12-18,28.0,6.0,28.0,8.0,29.83,0.0,28 | 82.4,6 | 42.8,28,8 | 4.97,29.83 | 1010,0.0 | 0.0
2010-12-19,29.0,7.0,30.0,8.0,29.8,0.0,29 | 84.2,7 | 44.6,30,8 | 4.97,29.8 | 1009,0.0 | 0.0
2010-12-20,29.0,9.0,32.0,10.0,29.8,0.0,29 | 84.2,9 | 48.2,32,10 | 6.21,29.8 | 1009,0.0 | 0.0
2010-12-21,29.0,12.0,37.0,10.0,29.83,0.0,29 | 84.2,12 | 53.6,37,10 | 6.21,29.83 | 1010,0.0 | 0.0
2010-12-22,30.0,13.0,39.0,9.0,29.8,0.0,30 | 86.0,13 | 55.4,39,9 | 5.59,29.8 | 1009,0.0 | 0.0
2010-12-23,30.0,11.0,37.0,7.0,29.77,0.0,30 | 86.0,11 | 51.8,37,7 | 4.35,29.77 | 1008,0.0 | 0.0
2010-12-24,30.0,12.0,38.0,7.0,29.8,0.0,30 | 86.0,12 | 53.6,38,7 | 4.35,29.8 | 1009,0.0 | 0.0
2010-12-25,30.0,15.0,46.0,8.0,29.8,0.0,30 | 86.0,15 | 59.0,46,8 | 4.97,29.8 | 1009,0.0 | 0.0
2010-12-26,30.0,16.0,49.0,10.0,29.8,0.0,30 | 86.0,16 | 60.8,49,10 | 6.21,29.8 | 1009,0.0 | 0.0
2010-12-27,30.0,16.0,49.0,10.0,29.8,0.6,30 | 86.0,16 | 60.8,49,10 | 6.21,29.8 | 1009,0.6 | 0.02
2010-12-28,30.0,13.0,41.0,10.0,29.8,0.0,30 | 86.0,13 | 55.4,41,10 | 6.21,29.8 | 1009,0.0 | 0.0
2010-12-29,29.0,12.0,38.0,9.0,29.8,0.0,29 | 84.2,12 | 53.6,38,9 | 5.59,29.8 | 1009,0.0 | 0.0
2010-12-30,29.0,12.0,41.0,10.0,29.83,0.0,29 | 84.2,12 | 53.6,41,10 | 6.21,29.83 | 1010,0.0 | 0.0
2010-12-31,29.0,12.0,38.0,9.0,29.83,0.0,29 | 84.2,12 | 53.6,38,9 | 5.59,29.83 | 1010,0.0 | 0.0
2011-01-01,29.0,10.0,36.0,9.0,29.8,0.0,29 | 84.2,10 | 50.0,36,9 | 5.59,29.8 | 1009,0.0 | 0.0
2011-01-02,30.0,12.0,38.0,10.0,29.8,0.0,30 | 86.0,12 | 53.6,38,10 | 6.21,29.8 | 1009,0.0 | 0.0
2011-01-03,29.0,12.0,38.0,9.0,29.8,0.0,29 | 84.2,12 | 53.6,38,9 | 5.59,29.8 | 1009,0.0 | 0.0
2011-01-04,29.0,11.0,38.0,8.0,29.8,0.0,29 | 84.2,11 | 51.8,38,8 | 4.97,29.8 | 1009,0.0 | 0.0
2011-01-05,29.0,7.0,30.0,8.0,29.77,0.0,29 | 84.2,7 | 44.6,30,8 | 4.97,29.77 | 1008,0.0 | 0.0
2011-01-06,29.0,6.0,29.0,9.0,29.77,0.0,29 | 84.2,6 | 42.8,29,9 | 5.59,29.77 | 1008,0.0 | 0.0
2011-01-07,29.0,8.0,31.0,11.0,29.8,0.0,29 | 84.2,8 | 46.4,31,11 | 6.84,29.8 | 1009,0.0 | 0.0
2011-01-08,29.0,8.0,32.0,9.0,29.8,0.0,29 | 84.2,8 | 46.4,32,9 | 5.59,29.8 | 1009,0.0 | 0.0
2011-01-09,29.0,9.0,35.0,8.0,29.8,0.0,29 | 84.2,9 | 48.2,35,8 | 4.97,29.8 | 1009,0.0 | 0.0
2011-01-10,30.0,10.0,35.0,9.0,29.8,0.0,30 | 86.0,10 | 50.0,35,9 | 5.59,29.8 | 1009,0.0 | 0.0
2011-01-11,30.0,11.0,36.0,10.0,29.8,0.0,30 | 86.0,11 | 51.8,36,10 | 6.21,29.8 | 1009,0.0 | 0.0
2011-01-12,30.0,11.0,37.0,10.0,29.8,0.0,30 | 86.0,11 | 51.8,37,10 | 6.21,29.8 | 1009,0.0 | 0.0
2011-01-13,30.0,11.0,36.0,10.0,29.77,0.0,30 | 86.0,11 | 51.8,36,10 | 6.21,29.77 | 1008,0.0 | 0.0
2011-01-14,29.0,10.0,36.0,10.0,29.8,0.0,29 | 84.2,10 | 50.0,36,10 | 6.21,29.8 | 1009,0.0 | 0.0
2011-01-15,29.0,10.0,36.0,8.0,29.83,0.0,29 | 84.2,10 | 50.0,36,8 | 4.97,29.83 | 1010,0.0 | 0.0
2011-01-16,30.0,11.0,37.0,8.0,29.83,0.0,30 | 86.0,11 | 51.8,37,8 | 4.97,29.83 | 1010,0.0 | 0.0
2011-01-17,29.0,10.0,34.0,9.0,29.77,0.0,29 | 84.2,10 | 50.0,34,9 | 5.59,29.77 | 1008,0.0 | 0.0
2011-01-18,29.0,10.0,36.0,9.0,29.74,0.0,29 | 84.2,10 | 50.0,36,9 | 5.59,29.74 | 1007,0.0 | 0.0
2011-01-19,29.0,11.0,39.0,9.0,29.77,0.0,29 | 84.2,11 | 51.8,39,9 | 5.59,29.77 | 1008,0.0 | 0.0
2011-01-20,30.0,12.0,39.0,8.0,29.74,0.0,30 | 86.0,12 | 53.6,39,8 | 4.97,29.74 | 1007,0.0 | 0.0
2011-01-21,30.0,12.0,39.0,11.0,29.77,0.0,30 | 86.0,12 | 53.6,39,11 | 6.84,29.77 | 1008,0.0 | 0.0
2011-01-22,30.0,15.0,44.0,11.0,29.8,0.3,30 | 86.0,15 | 59.0,44,11 | 6.84,29.8 | 1009,0.3 | 0.01
2011-01-23,31.0,16.0,47.0,14.0,29.8,1.0,31 | 87.8,16 | 60.8,47,14 | 8.7,29.8 | 1009,1.0 | 0.04
2011-01-24,30.0,10.0,36.0,15.0,29.83,0.0,30 | 86.0,10 | 50.0,36,15 | 9.32,29.83 | 1010,0.0 | 0.0
2011-01-25,30.0,6.0,28.0,15.0,29.8,0.0,30 | 86.0,6 | 42.8,28,15 | 9.32,29.8 | 1009,0.0 | 0.0
2011-01-26,29.0,8.0,32.0,14.0,29.83,0.0,29 | 84.2,8 | 46.4,32,14 | 8.7,29.83 | 1010,0.0 | 0.0
2011-01-27,30.0,10.0,35.0,13.0,29.83,0.0,30 | 86.0,10 | 50.0,35,13 | 8.08,29.83 | 1010,0.0 | 0.0
2011-01-28,31.0,10.0,34.0,11.0,29.85,0.0,31 | 87.8,10 | 50.0,34,11 | 6.84,29.85 | 1011,0.0 | 0.0
2011-01-29,31.0,12.0,37.0,8.0,29.83,0.0,31 | 87.8,12 | 53.6,37,8 | 4.97,29.83 | 1010,0.0 | 0.0
2011-01-30,32.0,11.0,34.0,7.0,29.8,0.0,32 | 89.6,11 | 51.8,34,7 | 4.35,29.8 | 1009,0.0 | 0.0
2011-01-31,31.0,13.0,41.0,8.0,29.8,0.0,31 | 87.8,13 | 55.4,41,8 | 4.97,29.8 | 1009,0.0 | 0.0
