time,temperature,dew_point,humidity,wind_speed,pressure,precipitation,temperature_raw,dew_point_raw,humidity_raw,wind_speed_raw,pressure_raw,precipitation_raw
2010-07-03,19.0,15.0,91.0,5.0,29.97,8.3,19 | 66.2,15 | 59.0,91,5 | 3.11,29.97 | 1015,8.3 | 0.33
2010-07-04,19.0,16.0,90.0,6.0,30.0,11.0,19 | 66.2,16 | 60.8,90,6 | 3.73,30.0 | 1016,11.0 | 0.43
2010-07-05,19.0,16.0,86.0,7.0,29.97,4.2,19 | 66.2,16 | 60.8,86,7 | 4.35,29.97 | 1015,4.2 | 0.17
2010-07-06,19.0,15.0,87.0,4.0,29.97,4.4,19 | 66.2,15 | 59.0,87,4 | 2.49,29.97 | 1015,4.4 | 0.17
2010-07-07,18.0,15.0,88.0,6.0,29.97,4.2,18 | 64.4,15 | 59.0,88,6 | 3.73,29.97 | 1015,4.2 | 0.17
2010-07-08,18.0,14.0,87.0,6.0,30.0,1.5,18 | 64.4,14 | 57.2,87,6 | 3.73,30.0 | 1016,1.5 | 0.06
2010-07-09,17.0,14.0,84.0,7.0,29.97,0.9,17 | 62.6,14 | 57.2,84,7 | 4.35,29.97 | 1015,0.9 | 0.04
2010-07-10,18.0,15.0,84.0,5.0,29.94,2.6,18 | 64.4,15 | 59.0,84,5 | 3.11,29.94 | 1014,2.6 | 0.1
2010-07-11,20.0,17.0,87.0,5.0,29.94,7.8,20 | 68.0,17 | 62.6,87,5 | 3.11,29.94 | 1014,7.8 | 0.31
2010-07-12,20.0,16.0,84.0,6.0,29.97,2.8,20 | 68.0,16 | 60.8,84,6 | 3.73,29.97 | 1015,2.8 | 0.11
2010-07-13,20.0,13.0,75.0,8.0,29.94,0.0,20 | 68.0,13 | 55.4,75,8 | 4.97,29.94 | 1014,0.0 | 0.0
2010-07-14,20.0,13.0,75.0,8.0,29.94,0.3,20 | 68.0,13 | 55.4,75,8 | 4.97,29.94 | 1014,0.3 | 0.01
2010-07-15,19.0,13.0,79.0,6.0,29.94,1.2,19 | 66.2,13 | 55.4,79,6 | 3.73,29.94 | 1014,1.2 | 0.05
2010-07-16,20.0,14.0,76.0,7.0,29.94,1.4,20 | 68.0,14 | 57.2,76,7 | 4.35,29.94 | 1014,1.4 | 0.06
2010-07-17,19.0,14.0,81.0,6.0,30.0,1.6,19 | 66.2,14 | 57.2,81,6 | 3.73,30.0 | 1016,1.6 | 0.06
2010-07-18,18.0,14.0,81.0,6.0,30.03,2.9,18 | 64.4,14 | 57.2,81,6 | 3.73,30.03 | 1017,2.9 | 0.11
2010-07-19,19.0,13.0,77.0,8.0,30.03,0.9,19 | 66.2,13 | 55.4,77,8 | 4.97,30.03 | 1017,0.9 | 0.04
2010-07-20,20.0,14.0,78.0,7.0,30.0,0.9,20 | 68.0,14 | 57.2,78,7 | 4.35,30.0 | 1016,0.9 | 0.04
2010-07-21,19.0,14.0,84.0,5.0,29.97,2.2,19 | 66.2,14 | 57.2,84,5 | 3.11,29.97 | 1015,2.2 | 0.09
2010-07-22,18.0,14.0,84.0,5.0,29.97,6.6,18 | 64.4,14 | 57.2,84,5 | 3.11,29.97 | 1015,6.6 | 0.26
2010-07-23,19.0,14.0,82.0,6.0,30.0,0.9,19 | 66.2,14 | 57.2,82,6 | 3.73,30.0 | 1016,0.9 | 0.04
2010-07-24,19.0,14.0,85.0,6.0,30.0,3.9,19 | 66.2,14 | 57.2,85,6 | 3.73,30.0 | 1016,3.9 | 0.15
2010-07-25,19.0,15.0,89.0,5.0,29.97,7.9,19 | 66.2,15 | 59.0,89,5 | 3.11,29.97 | 1015,7.9 | 0.31
2010-07-26,17.0,15.0,93.0,4.0,30.0,23.1,17 | 62.6,15 | 59.0,93,4 | 2.49,30.0 | 1016,23.1 | 0.91
2010-07-27,18.0,15.0,85.0,6.0,30.03,1.7,18 | 64.4,15 | 59.0,85,6 | 3.73,30.03 | 1017,1.7 | 0.07
2010-07-28,19.0,15.0,85.0,7.0,30.03,4.3,19 | 66.2,15 | 59.0,85,7 | 4.35,30.03 | 1017,4.3 | 0.17
2010-07-29,18.0,16.0,90.0,5.0,30.0,9.1,18 | 64.4,16 | 60.8,90,5 | 3.11,30.0 | 1016,9.1 | 0.36
2010-07-30,20.0,15.0,85.0,6.0,29.97,3.6,20 | 68.0,15 | 59.0,85,6 | 3.73,29.97 | 1015,3.6 | 0.14
2010-07-31,20.0,15.0,84.0,6.0,29.97,4.0,20 | 68.0,15 | 59.0,84,6 | 3.73,29.97 | 1015,4.0 | 0.16
2010-08-01,18.0,15.0,90.0,7.0,30.0,5.5,18 | 64.4,15 | 59.0,90,7 | 4.35,30.0 | 1016,5.5 | 0.22
2010-08-02,20.0,15.0,83.0,7.0,30.0,4.1,20 | 68.0,15 | 59.0,83,7 | 4.35,30.0 | 1016,4.1 | 0.16
2010-08-03,20.0,15.0,82.0,8.0,30.0,2.6,20 | 68.0,15 | 59.0,82,8 | 4.97,30.0 | 1016,2.6 | 0.1
2010-08-04,20.0,14.0,79.0,8.0,30.0,1.4,20 | 68.0,14 | 57.2,79,8 | 4.97,30.0 | 1016,1.4 | 0.06
2010-08-05,20.0,15.0,82.0,7.0,29.97,3.2,20 | 68.0,15 | 59.0,82,7 | 4.35,29.97 | 1015,3.2 | 0.13
2010-08-06,21.0,15.0,79.0,7.0,30.0,2.6,21 | 69.8,15 | 59.0,79,7 | 4.35,30.0 | 1016,2.6 | 0.1
2010-08-07,20.0,15.0,80.0,7.0,30.0,4.5,20 | 68.0,15 | 59.0,80,7 | 4.35,30.0 | 1016,4.5 | 0.18
2010-08-08,20.0,16.0,85.0,6.0,29.97,9.2,20 | 68.0,16 | 60.8,85,6 | 3.73,29.97 | 1015,9.2 | 0.36
2010-08-09,18.0,15.0,88.0,7.0,29.97,6.9,18 | 64.4,15 | 59.0,88,7 | 4.35,29.97 | 1015,6.9 | 0.27
2010-08-10,20.0,15.0,81.0,7.0,29.97,12.6,20 | 68.0,15 | 59.0,81,7 | 4.35,29.97 | 1015,12.6 | 0.5
2010-08-11,20.0,15.0,81.0,10.0,30.0,4.6,20 | 68.0,15 | 59.0,81,10 | 6.21,30.0 | 1016,4.6 | 0.18
2010-08-12,20.0,14.0,76.0,10.0,30.0,1.8,20 | 68.0,14 | 57.2,76,10 | 6.21,30.0 | 1016,1.8 | 0.07
2010-08-13,20.0,14.0,80.0,8.0,30.03,6.0,20 | 68.0,14 | 57.2,80,8 | 4.97,30.03 | 1017,6.0 | 0.24
2010-08-14,20.0,15.0,82.0,7.0,30.0,2.4,20 | 68.0,15 | 59.0,82,7 | 4.35,30.0 | 1016,2.4 | 0.09
2010-08-15,20.0,15.0,83.0,6.0,30.0,2.3,20 | 68.0,15 | 59.0,83,6 | 3.73,30.0 | 1016,2.3 | 0.09
2010-08-16,20.0,15.0,80.0,7.0,30.0,1.7,20 | 68.0,15 | 59.0,80,7 | 4.35,30.0 | 1016,1.7 | 0.07
2010-08-17,20.0,15.0,80.0,7.0,30.0,3.1,20 | 68.0,15 | 59.0,80,7 | 4.35,30.0 | 1016,3.1 | 0.12
2010-08-18,20.0,13.0,74.0,8.0,29.94,1.2,20 | 68.0,13 | 55.4,74,8 | 4.97,29.94 | 1014,1.2 | 0.05
2010-08-19,21.0,13.0,73.0,8.0,29.94,1.1,21 | 69.8,13 | 55.4,73,8 | 4.97,29.94 | 1014,1.1 | 0.04
2010-08-20,21.0,14.0,77.0,8.0,29.97,0.3,21 | 69.8,14 | 57.2,77,8 | 4.97,29.97 | 1015,0.3 | 0.01
2010-08-21,21.0,15.0,81.0,8.0,30.0,0.9,21 | 69.8,15 | 59.0,81,8 | 4.97,30.0 | 1016,0.9 | 0.04
2010-08-22,21.0,15.0,82.0,7.0,29.97,2.2,21 | 69.8,15 | 59.0,82,7 | 4.35,29.97 | 1015,2.2 | 0.09
2010-08-23,20.0,15.0,80.0,7.0,29.94,2.2,20 | 68.0,15 | 59.0,80,7 | 4.35,29.94 | 1014,2.2 | 0.09
2010-08-24,21.0,15.0,80.0,7.0,29.97,2.0,21 | 69.8,15 | 59.0,80,7 | 4.35,29.97 | 1015,2.0 | 0.08
2010-08-25,20.0,15.0,83.0,7.0,29.97,3.7,20 | 68.0,15 | 59.0,83,7 | 4.35,29.97 | 1015,3.7 | 0.15
2010-08-26,20.0,16.0,86.0,5.0,29.97,6.7,20 | 68.0,16 | 60.8,86,5 | 3.11,29.97 | 1015,6.7 | 0.26
2010-08-27,20.0,15.0,83.0,7.0,29.94,4.9,20 | 68.0,15 | 59.0,83,7 | 4.35,29.94 | 1014,4.9 | 0.19
2010-08-28,20.0,15.0,83.0,7.0,29.91,4.5,20 | 68.0,15 | 59.0,83,7 | 4.35,29.91 | 1013,4.5 | 0.18
2010-08-29,16.0,15.0,94.0,6.0,30.0,49.4,16 | 60.8,15 | 59.0,94,6 | 3.73,30.0 | 1016,49.4 | 1.94
2010-08-30,20.0,16.0,84.0,6.0,29.97,3.7,20 | 68.0,16 | 60.8,84,6 | 3.73,29.97 | 1015,3.7 | 0.15
2010-08-31,20.0,15.0,84.0,7.0,29.97,5.9,20 | 68.0,15 | 59.0,84,7 | 4.35,29.97 | 1015,5.9 | 0.23
2010-09-01,20.0,16.0,84.0,6.0,29.97,5.6,20 | 68.0,16 | 60.8,84,6 | 3.73,29.97 | 1015,5.6 | 0.22
2010-09-02,21.0,16.0,83.0,7.0,29.97,12.0,21 | 69.8,16 | 60.8,83,7 | 4.35,29.97 | 1015,12.0 | 0.47
2010-09-03,21.0,16.0,82.0,7.0,29.94,7.8,21 | 69.8,16 | 60.8,82,7 | 4.35,29.94 | 1014,7.8 | 0.31
2010-09-04,21.0,16.0,81.0,6.0,29.94,1.9,21 | 69.8,16 | 60.8,81,6 | 3.73,29.94 | 1014,1.9 | 0.07
2010-09-05,21.0,16.0,84.0,6.0,29.94,7.1,21 | 69.8,16 | 60.8,84,6 | 3.73,29.94 | 1014,7.1 | 0.28
2010-09-06,22.0,16.0,81.0,4.0,29.94,4.0,22 | 71.6,16 | 60.8,81,4 | 2.49,29.94 | 1014,4.0 | 0.16
2010-09-07,20.0,14.0,76.0,7.0,29.94,4.5,20 | 68.0,14 | 57.2,76,7 | 4.35,29.94 | 1014,4.5 | 0.18
2010-09-08,20.0,15.0,84.0,6.0,29.97,11.1,20 | 68.0,15 | 59.0,84,6 | 3.73,29.97 | 1015,11.1 | 0.44
2010-09-09,21.0,17.0,86.0,5.0,29.97,16.7,21 | 69.8,17 | 62.6,86,5 | 3.11,29.97 | 1015,16.7 | 0.66
2010-09-10,20.0,16.0,86.0,5.0,29.94,17.8,20 | 68.0,16 | 60.8,86,5 | 3.11,29.94 | 1014,17.8 | 0.7
2010-09-11,21.0,16.0,85.0,6.0,29.91,12.7,21 | 69.8,16 | 60.8,85,6 | 3.73,29.91 | 1013,12.7 | 0.5
2010-09-12,20.0,16.0,84.0,6.0,29.97,11.8,20 | 68.0,16 | 60.8,84,6 | 3.73,29.97 | 1015,11.8 | 0.46
2010-09-13,20.0,14.0,81.0,6.0,29.97,4.5,20 | 68.0,14 | 57.2,81,6 | 3.73,29.97 | 1015,4.5 | 0.18
2010-09-14,20.0,14.0,80.0,7.0,29.94,3.1,20 | 68.0,14 | 57.2,80,7 | 4.35,29.94 | 1014,3.1 | 0.12
2010-09-15,20.0,15.0,82.0,7.0,29.94,6.5,20 | 68.0,15 | 59.0,82,7 | 4.35,29.94 | 1014,6.5 | 0.26
2010-09-16,20.0,15.0,83.0,7.0,29.94,7.7,20 | 68.0,15 | 59.0,83,7 | 4.35,29.94 | 1014,7.7 | 0.3
2010-09-17,21.0,15.0,82.0,7.0,29.97,6.1,21 | 69.8,15 | 59.0,82,7 | 4.35,29.97 | 1015,6.1 | 0.24
2010-09-18,21.0,15.0,81.0,8.0,29.94,5.9,21 | 69.8,15 | 59.0,81,8 | 4.97,29.94 | 1014,5.9 | 0.23
2010-09-19,20.0,16.0,83.0,7.0,29.91,22.7,20 | 68.0,16 | 60.8,83,7 | 4.35,29.91 | 1013,22.7 | 0.89
2010-09-20,20.0,16.0,87.0,7.0,29.91,29.0,20 | 68.0,16 | 60.8,87,7 | 4.35,29.91 | 1013,29.0 | 1.14
2010-09-21,20.0,17.0,86.0,4.0,29.91,20.1,20 | 68.0,17 | 62.6,86,4 | 2.49,29.91 | 1013,20.1 | 0.79
2010-09-22,21.0,16.0,84.0,5.0,29.91,14.2,21 | 69.8,16 | 60.8,84,5 | 3.11,29.91 | 1013,14.2 | 0.56
2010-09-23,21.0,14.0,77.0,8.0,29.91,0.6,21 | 69.8,14 | 57.2,77,8 | 4.97,29.91 | 1013,0.6 | 0.02
2010-09-24,20.0,13.0,73.0,8.0,29.94,1.3,20 | 68.0,13 | 55.4,73,8 | 4.97,29.94 | 1014,1.3 | 0.05
2010-09-25,20.0,14.0,74.0,8.0,29.94,3.1,20 | 68.0,14 | 57.2,74,8 | 4.97,29.94 | 1014,3.1 | 0.12
2010-09-26,21.0,15.0,80.0,7.0,29.94,6.1,21 | 69.8,15 | 59.0,80,7 | 4.35,29.94 | 1014,6.1 | 0.24
2010-09-27,22.0,16.0,80.0,6.0,29.94,6.3,22 | 71.6,16 | 60.8,80,6 | 3.73,29.94 | 1014,6.3 | 0.25
2010-09-28,22.0,16.0,77.0,5.0,29.91,6.9,22 | 71.6,16 | 60.8,77,5 | 3.11,29.91 | 1013,6.9 | 0.27
2010-09-29,21.0,14.0,76.0,11.0,29.91,3.3,21 | 69.8,14 | 57.2,76,11 | 6.84,29.91 | 1013,3.3 | 0.13
2010-09-30,21.0,14.0,77.0,8.0,29.91,3.0,21 | 69.8,14 | 57.2,77,8 | 4.97,29.91 | 1013,3.0 | 0.12
2010-10-01,21.0,15.0,76.0,7.0,29.91,3.3,21 | 69.8,15 | 59.0,76,7 | 4.35,29.91 | 1013,3.3 | 0.13
2010-10-02,22.0,16.0,79.0,5.0,29.88,6.8,22 | 71.6,16 | 60.8,79,5 | 3.11,29.88 | 1012,6.8 | 0.27
2010-10-03,21.0,16.0,81.0,6.0,29.91,7.2,21 | 69.8,16 | 60.8,81,6 | 3.73,29.91 | 1013,7.2 | 0.28
2010-10-04,22.0,16.0,79.0,7.0,29.91,7.1,22 | 71.6,16 | 60.8,79,7 | 4.35,29.91 | 1013,7.1 | 0.28
2010-10-05,21.0,17.0,81.0,6.0,29.94,10.1,21 | 69.8,17 | 62.6,81,6 | 3.73,29.94 | 1014,10.1 | 0.4
2010-10-06,22.0,17.0,82.0,6.0,29.94,5.0,22 | 71.6,17 | 62.6,82,6 | 3.73,29.94 | 1014,5.0 | 0.2
2010-10-07,22.0,16.0,79.0,5.0,29.94,4.8,22 | 71.6,16 | 60.8,79,5 | 3.11,29.94 | 1014,4.8 | 0.19
2010-10-08,21.0,16.0,78.0,7.0,29.97,10.1,21 | 69.8,16 | 60.8,78,7 | 4.35,29.97 | 1015,10.1 | 0.4
2010-10-09,21.0,17.0,87.0,5.0,29.97,23.2,21 | 69.8,17 | 62.6,87,5 | 3.11,29.97 | 1015,23.2 | 0.91
2010-10-10,21.0,17.0,86.0,6.0,29.91,12.5,21 | 69.8,17 | 62.6,86,6 | 3.73,29.91 | 1013,12.5 | 0.49
2010-10-11,21.0,17.0,83.0,6.0,29.88,14.5,21 | 69.8,17 | 62.6,83,6 | 3.73,29.88 | 1012,14.5 | 0.57
2010-10-12,22.0,17.0,83.0,4.0,29.91,30.9,22 | 71.6,17 | 62.6,83,4 | 2.49,29.91 | 1013,30.9 | 1.22
2010-10-13,22.0,17.0,81.0,6.0,29.91,10.8,22 | 71.6,17 | 62.6,81,6 | 3.73,29.91 | 1013,10.8 | 0.43
2010-10-14,21.0,15.0,81.0,6.0,29.91,4.3,21 | 69.8,15 | 59.0,81,6 | 3.73,29.91 | 1013,4.3 | 0.17
2010-10-15,20.0,15.0,83.0,5.0,29.91,14.0,20 | 68.0,15 | 59.0,83,5 | 3.11,29.91 | 1013,14.0 | 0.55
2010-10-16,21.0,16.0,81.0,5.0,29.91,10.1,21 | 69.8,16 | 60.8,81,5 | 3.11,29.91 | 1013,10.1 | 0.4
2010-10-17,20.0,16.0,84.0,7.0,29.91,9.1,20 | 68.0,16 | 60.8,84,7 | 4.35,29.91 | 1013,9.1 | 0.36
2010-10-18,20.0,15.0,85.0,7.0,29.88,24.4,20 | 68.0,15 | 59.0,85,7 | 4.35,29.88 | 1012,24.4 | 0.96
2010-10-19,18.0,16.0,92.0,5.0,29.91,18.7,18 | 64.4,16 | 60.8,92,5 | 3.11,29.91 | 1013,18.7 | 0.74
2010-10-20,20.0,16.0,84.0,7.0,29.88,16.2,20 | 68.0,16 | 60.8,84,7 | 4.35,29.88 | 1012,16.2 | 0.64
2010-10-21,20.0,17.0,86.0,6.0,29.88,6.0,20 | 68.0,17 | 62.6,86,6 | 3.73,29.88 | 1012,6.0 | 0.24
2010-10-22,20.0,16.0,88.0,4.0,29.88,15.7,20 | 68.0,16 | 60.8,88,4 | 2.49,29.88 | 1012,15.7 | 0.62
2010-10-23,19.0,16.0,88.0,6.0,29.88,19.4,19 | 66.2,16 | 60.8,88,6 | 3.73,29.88 | 1012,19.4 | 0.76
2010-10-24,19.0,17.0,91.0,2.0,29.88,20.3,19 | 66.2,17 | 62.6,91,2 | 1.24,29.88 | 1012,20.3 | 0.8
2010-10-25,20.0,17.0,89.0,5.0,29.88,17.8,20 | 68.0,17 | 62.6,89,5 | 3.11,29.88 | 1012,17.8 | 0.7
2010-10-26,20.0,16.0,86.0,5.0,29.88,24.6,20 | 68.0,16 | 60.8,86,5 | 3.11,29.88 | 1012,24.6 | 0.97
2010-10-27,21.0,17.0,87.0,7.0,29.88,21.1,21 | 69.8,17 | 62.6,87,7 | 4.35,29.88 | 1012,21.1 | 0.83
2010-10-28,21.0,15.0,76.0,6.0,29.88,1.9,21 | 69.8,15 | 59.0,76,6 | 3.73,29.88 | 1012,1.9 | 0.07
2010-10-29,22.0,15.0,73.0,10.0,29.88,0.2,22 | 71.6,15 | 59.0,73,10 | 6.21,29.88 | 1012,0.2 | 0.01
2010-10-30,22.0,14.0,73.0,9.0,29.94,0.6,22 | 71.6,14 | 57.2,73,9 | 5.59,29.94 | 1014,0.6 | 0.02
2010-10-31,22.0,16.0,78.0,8.0,29.94,1.9,22 | 71.6,16 | 60.8,78,8 | 4.97,29.94 | 1014,1.9 | 0.07
2010-11-01,21.0,16.0,81.0,8.0,29.91,5.6,21 | 69.8,16 | 60.8,81,8 | 4.97,29.91 | 1013,5.6 | 0.22
2010-11-02,21.0,17.0,85.0,7.0,29.88,7.7,21 | 69.8,17 | 62.6,85,7 | 4.35,29.88 | 1012,7.7 | 0.3
2010-11-03,21.0,17.0,83.0,7.0,29.88,17.0,21 | 69.8,17 | 62.6,83,7 | 4.35,29.88 | 1012,17.0 | 0.67
2010-11-04,21.0,17.0,85.0,7.0,29.88,18.9,21 | 69.8,17 | 62.6,85,7 | 4.35,29.88 | 1012,18.9 | 0.74
2010-11-05,21.0,17.0,84.0,6.0,29.91,16.6,21 | 69.8,17 | 62.6,84,6 | 3.73,29.91 | 1013,16.6 | 0.65
2010-11-06,21.0,17.0,83.0,6.0,29.88,12.7,21 | 69.8,17 | 62.6,83,6 | 3.73,29.88 | 1012,12.7 | 0.5
2010-11-07,20.0,16.0,86.0,7.0,29.88,12.9,20 | 68.0,16 | 60.8,86,7 | 4.35,29.88 | 1012,12.9 | 0.51
2010-11-08,19.0,17.0,90.0,6.0,29.85,20.4,19 | 66.2,17 | 62.6,90,6 | 3.73,29.85 | 1011,20.4 | 0.8
2010-11-09,21.0,17.0,87.0,5.0,29.88,14.0,21 | 69.8,17 | 62.6,87,5 | 3.11,29.88 | 1012,14.0 | 0.55
2010-11-10,21.0,17.0,84.0,6.0,29.91,17.9,21 | 69.8,17 | 62.6,84,6 | 3.73,29.91 | 1013,17.9 | 0.7
2010-11-11,21.0,17.0,85.0,6.0,29.91,24.3,21 | 69.8,17 | 62.6,85,6 | 3.73,29.91 | 1013,24.3 | 0.96
2010-11-12,20.0,17.0,88.0,4.0,29.85,28.7,20 | 68.0,17 | 62.6,88,4 | 2.49,29.85 | 1011,28.7 | 1.13
2010-11-13,20.0,16.0,84.0,7.0,29.83,8.6,20 | 68.0,16 | 60.8,84,7 | 4.35,29.83 | 1010,8.6 | 0.34
2010-11-14,20.0,16.0,85.0,7.0,29.88,15.7,20 | 68.0,16 | 60.8,85,7 | 4.35,29.88 | 1012,15.7 | 0.62
2010-11-15,21.0,16.0,82.0,8.0,29.94,8.5,21 | 69.8,16 | 60.8,82,8 | 4.97,29.94 | 1014,8.5 | 0.33
2010-11-16,20.0,15.0,82.0,6.0,29.91,5.6,20 | 68.0,15 | 59.0,82,6 | 3.73,29.91 | 1013,5.6 | 0.22
2010-11-17,20.0,16.0,84.0,6.0,29.85,7.1,20 | 68.0,16 | 60.8,84,6 | 3.73,29.85 | 1011,7.1 | 0.28
2010-11-18,20.0,16.0,85.0,5.0,29.85,18.5,20 | 68.0,16 | 60.8,85,5 | 3.11,29.85 | 1011,18.5 | 0.73
2010-11-19,21.0,15.0,81.0,7.0,29.91,5.0,21 | 69.8,15 | 59.0,81,7 | 4.35,29.91 | 1013,5.0 | 0.2
2010-11-20,20.0,15.0,82.0,6.0,29.88,1.8,20 | 68.0,15 | 59.0,82,6 | 3.73,29.88 | 1012,1.8 | 0.07
2010-11-21,20.0,15.0,80.0,6.0,29.85,1.9,20 | 68.0,15 | 59.0,80,6 | 3.73,29.85 | 1011,1.9 | 0.07
2010-11-22,21.0,15.0,79.0,7.0,29.8,3.2,21 | 69.8,15 | 59.0,79,7 | 4.35,29.8 | 1009,3.2 | 0.13
2010-11-23,20.0,16.0,82.0,6.0,29.83,6.6,20 | 68.0,16 | 60.8,82,6 | 3.73,29.83 | 1010,6.6 | 0.26
2010-11-24,21.0,15.0,79.0,7.0,29.85,2.8,21 | 69.8,15 | 59.0,79,7 | 4.35,29.85 | 1011,2.8 | 0.11
2010-11-25,21.0,16.0,80.0,8.0,29.88,2.8,21 | 69.8,16 | 60.8,80,8 | 4.97,29.88 | 1012,2.8 | 0.11
2010-11-26,21.0,16.0,82.0,8.0,29.88,12.4,21 | 69.8,16 | 60.8,82,8 | 4.97,29.88 | 1012,12.4 | 0.49
2010-11-27,21.0,15.0,81.0,7.0,29.88,2.6,21 | 69.8,15 | 59.0,81,7 | 4.35,29.88 | 1012,2.6 | 0.1
2010-11-28,20.0,15.0,81.0,7.0,29.88,5.3,20 | 68.0,15 | 59.0,81,7 | 4.35,29.88 | 1012,5.3 | 0.21
2010-11-29,20.0,16.0,84.0,6.0,29.88,12.9,20 | 68.0,16 | 60.8,84,6 | 3.73,29.88 | 1012,12.9 | 0.51
2010-11-30,20.0,15.0,82.0,7.0,29.85,10.9,20 | 68.0,15 | 59.0,82,7 | 4.35,29.85 | 1011,10.9 | 0.43
2010-12-01,20.0,16.0,85.0,5.0,29.85,16.5,20 | 68.0,16 | 60.8,85,5 | 3.11,29.85 | 1011,16.5 | 0.65
2010-12-02,20.0,16.0,84.0,6.0,29.85,6.9,20 | 68.0,16 | 60.8,84,6 | 3.73,29.85 | 1011,6.9 | 0.27
2010-12-03,21.0,15.0,81.0,7.0,29.88,3.3,21 | 69.8,15 | 59.0,81,7 | 4.35,29.88 | 1012,3.3 | 0.13
2010-12-04,21.0,15.0,77.0,6.0,29.88,1.8,21 | 69.8,15 | 59.0,77,6 | 3.73,29.88 | 1012,1.8 | 0.07
2010-12-05,21.0,13.0,72.0,7.0,29.83,0.6,21 | 69.8,13 | 55.4,72,7 | 4.35,29.83 | 1010,0.6 | 0.02
2010-12-06,20.0,14.0,80.0,7.0,29.83,3.9,20 | 68.0,14 | 57.2,80,7 | 4.35,29.83 | 1010,3.9 | 0.15
2010-12-07,20.0,15.0,82.0,6.0,29.83,3.9,20 | 68.0,15 | 59.0,82,6 | 3.73,29.83 | 1010,3.9 | 0.15
2010-12-08,20.0,16.0,83.0,7.0,29.88,10.4,20 | 68.0,16 | 60.8,83,7 | 4.35,29.88 | 1012,10.4 | 0.41
2010-12-09,19.0,16.0,85.0,7.0,29.91,12.2,19 | 66.2,16 | 60.8,85,7 | 4.35,29.91 | 1013,12.2 | 0.48
2010-12-10,19.0,16.0,86.0,6.0,29.91,16.5,19 | 66.2,16 | 60.8,86,6 | 3.73,29.91 | 1013,16.5 | 0.65
2010-12-11,19.0,16.0,87.0,5.0,29.85,10.0,19 | 66.2,16 | 60.8,87,5 | 3.11,29.85 | 1011,10.0 | 0.39
2010-12-12,20.0,15.0,84.0,5.0,29.83,9.0,20 | 68.0,15 | 59.0,84,5 | 3.11,29.83 | 1010,9.0 | 0.35
2010-12-13,21.0,15.0,78.0,7.0,29.85,3.1,21 | 69.8,15 | 59.0,78,7 | 4.35,29.85 | 1011,3.1 | 0.12
2010-12-14,21.0,14.0,75.0,6.0,29.88,0.4,21 | 69.8,14 | 57.2,75,6 | 3.73,29.88 | 1012,0.4 | 0.02
2010-12-15,20.0,13.0,72.0,7.0,29.91,1.0,20 | 68.0,13 | 55.4,72,7 | 4.35,29.91 | 1013,1.0 | 0.04
2010-12-16,20.0,12.0,69.0,7.0,29.88,0.0,20 | 68.0,12 | 53.6,69,7 | 4.35,29.88 | 1012,0.0 | 0.0
2010-12-17,21.0,12.0,67.0,7.0,29.88,0.1,21 | 69.8,12 | 53.6,67,7 | 4.35,29.88 | 1012,0.1 | 0.0
2010-12-18,21.0,12.0,68.0,9.0,29.88,1.1,21 | 69.8,12 | 53.6,68,9 | 5.59,29.88 | 1012,1.1 | 0.04
2010-12-19,20.0,12.0,69.0,8.0,29.85,1.0,20 | 68.0,12 | 53.6,69,8 | 4.97,29.85 | 1011,1.0 | 0.04
2010-12-20,21.0,12.0,68.0,8.0,29.85,1.0,21 | 69.8,12 | 53.6,68,8 | 4.97,29.85 | 1011,1.0 | 0.04
2010-12-21,20.0,14.0,75.0,8.0,29.88,5.0,20 | 68.0,14 | 57.2,75,8 | 4.97,29.88 | 1012,5.0 | 0.2
2010-12-22,20.0,15.0,81.0,9.0,29.88,4.2,20 | 68.0,15 | 59.0,81,9 | 5.59,29.88 | 1012,4.2 | 0.17
2010-12-23,20.0,14.0,77.0,7.0,29.88,1.3,20 | 68.0,14 | 57.2,77,7 | 4.35,29.88 | 1012,1.3 | 0.05
2010-12-24,20.0,14.0,76.0,8.0,29.88,2.8,20 | 68.0,14 | 57.2,76,8 | 4.97,29.88 | 1012,2.8 | 0.11
2010-12-25,20.0,15.0,81.0,7.0,29.88,10.8,20 | 68.0,15 | 59.0,81,7 | 4.35,29.88 | 1012,10.8 | 0.43
2010-12-26,21.0,15.0,80.0,7.0,29.85,4.6,21 | 69.8,15 | 59.0,80,7 | 4.35,29.85 | 1011,4.6 | 0.18
2010-12-27,20.0,15.0,80.0,8.0,29.85,7.1,20 | 68.0,15 | 59.0,80,8 | 4.97,29.85 | 1011,7.1 | 0.28
2010-12-28,20.0,16.0,82.0,6.0,29.85,7.0,20 | 68.0,16 | 60.8,82,6 | 3.73,29.85 | 1011,7.0 | 0.28
2010-12-29,20.0,15.0,83.0,6.0,29.85,10.7,20 | 68.0,15 | 59.0,83,6 | 3.73,29.85 | 1011,10.7 | 0.42
2010-12-30,20.0,15.0,83.0,4.0,29.88,9.0,20 | 68.0,15 | 59.0,83,4 | 2.49,29.88 | 1012,9.0 | 0.35
2010-12-31,21.0,15.0,79.0,6.0,29.88,5.1,21 | 69.8,15 | 59.0,79,6 | 3.73,29.88 | 1012,5.1 | 0.2
2011-01-01,21.0,14.0,75.0,6.0,29.85,0.9,21 | 69.8,14 | 57.2,75,6 | 3.73,29.85 | 1011,0.9 | 0.04
